
 0,8571428571428572
 0,8387096774193549
 0,8275862068965517
 0,8076923076923077


 0,8275862068965517
 0,8148148148148149
 0,8571428571428572
 0,8846153846153846
 0,8611111111111112
 0,8076923076923077
 0,7931034482758621
 0,8275862068965517
 0,85
 0,8461538461538461
 0,8571428571428572
 0,8
 0,8333333333333334
 0,8620689655172413
 0,8529411764705882
 0,8181818181818181
 0,8214285714285714
 0,8636363636363636
 0,8
 0,8666666666666667
 0,8518518518518519
 0,8461538461538461
 0,8064516129032258
 0,8421052631578947
 0,84
 0,8333333333333334
 0,8666666666666667
 0,85
 0,8333333333333334
 0,8076923076923077
 0,8421052631578947
 0,8695652173913043
 0,8333333333333334
 0,8333333333333334
 0,8518518518518519
 0,8571428571428572
 0,8214285714285714
 0,84
 0,85
 0,8333333333333334
 0,8620689655172413
 0,8333333333333334
 0,8
 0,8
 0,8846153846153846
 0,85
 0,8333333333333334
 0,8518518518518519
 0,84
 0,8648648648648649
 0,8636363636363636
 0,8148148148148149
 0,8214285714285714
 0,8
 0,8333333333333334
 0,8461538461538461
 0,8275862068965517
 0,8275862068965517
 0,8636363636363636
 0,8333333333333334


 0,875
 0,8064516129032258
 0,8571428571428572
 0,85
 0,8421052631578947
 0,8518518518518519
 0,8
 0,8181818181818181
 0,8518518518518519
 0,8064516129032258
 0,8666666666666667
 0,8076923076923077
 0,8260869565217391
 0,8064516129032258
 0,8275862068965517
 0,8620689655172413
 0,8461538461538461
 0,8571428571428572
 0,896551724137931
 0,84
 0,8387096774193549
 0,8387096774193549
 0,8518518518518519
 0,8
 0,7916666666666666
 0,8
 0,8709677419354839
 0,8333333333333334
 0,8461538461538461
 0,88
 0,8928571428571429
 0,8461538461538461
 0,8529411764705882
 0,8181818181818181
 0,8214285714285714
 0,8620689655172413
 0,8571428571428572
 0,9166666666666666
 0,84
 0,92
 0,8518518518518519
 0,8064516129032258
 0,8823529411764706
 0,8421052631578947
 0,8571428571428572
 0,8695652173913043
 0,8333333333333334
 0,8095238095238095
 0,8148148148148149
 0,8
 0,8260869565217391
 0,8571428571428572
 0,8928571428571429
 0,85
 0,8888888888888888
 0,8333333333333334
 0,8571428571428572
 0,7857142857142857
 0,8076923076923077
 0,8888888888888888


 0,8461538461538461
 0,8
 0,8709677419354839
 0,8709677419354839
 0,7931034482758621
 0,8076923076923077
 0,8461538461538461
 0,8484848484848485
 0,8076923076923077
 0,8076923076923077
 0,8636363636363636
 0,8333333333333334
 0,8461538461538461
 0,8333333333333334
 0,8333333333333334
 0,8518518518518519
 0,8571428571428572
 0,84
 0,8214285714285714
 0,8260869565217391
 0,8947368421052632
 0,7857142857142857
 0,8214285714285714
 0,8387096774193549
 0,8333333333333334
 0,85
 0,8148148148148149
 0,8666666666666667
 0,8571428571428572
 0,8214285714285714
 0,8076923076923077
 0,8518518518518519
 0,8518518518518519
 0,8076923076923077
 0,8214285714285714
 0,8285714285714285
 0,8823529411764706
 0,8461538461538461
 0,8888888888888888
 0,84
 0,8620689655172413
 0,84375
 0,8571428571428572
 0,8461538461538461
 0,8214285714285714
 0,8571428571428572
 0,8285714285714285
 0,8076923076923077
 0,84375
 0,8275862068965517
 0,8
 0,8260869565217391
 0,8666666666666667
 0,8461538461538461
 0,8888888888888888
 0,8518518518518519
 0,7666666666666666
 0,8571428571428572
 0,8571428571428572
 0,8333333333333334


 0,8076923076923077
 0,875
 0,8333333333333334
 0,8260869565217391
 0,8461538461538461
 0,8571428571428572
 0,8461538461538461
 0,8333333333333334
 0,8571428571428572
 0,8857142857142857
 0,8148148148148149
 0,8571428571428572
 0,85
 0,88
 0,8064516129032258
 0,8260869565217391
 0,8461538461538461
 0,8214285714285714
 0,8947368421052632
 0,8484848484848485
 0,8571428571428572
 0,8918918918918919
 0,8333333333333334
 0,8620689655172413
 0,8148148148148149
 0,8529411764705882
 0,8518518518518519
 0,8275862068965517
 0,8571428571428572
 0,78125
 0,8333333333333334
 0,896551724137931
 0,8148148148148149
 0,84
 0,8947368421052632
 0,8636363636363636
 0,84375
 0,8787878787878788
 0,8333333333333334
 0,8461538461538461
 0,8378378378378378
 0,8076923076923077
 0,7931034482758621
 0,8666666666666667
 0,8571428571428572
 0,8461538461538461
 0,8518518518518519
 0,8888888888888888
 0,8518518518518519
 0,8666666666666667
 0,8214285714285714
 0,8666666666666667
 0,8076923076923077
 0,8695652173913043
 0,8285714285714285
 0,875
 0,8333333333333334
 0,85
 0,8846153846153846
 0,8636363636363636


 0,76
 0,8571428571428572
 0,8125
 0,8636363636363636
 0,8076923076923077
 0,84375
 0,84
 0,8518518518518519
 0,8518518518518519
 0,8275862068965517
 0,8333333333333334
 0,8666666666666667
 0,84
 0,8076923076923077
 0,8235294117647058
 0,8148148148148149
 0,8076923076923077
 0,8333333333333334
 0,8461538461538461
 0,84375
 0,88
 0,8571428571428572
 0,8709677419354839
 0,8571428571428572
 0,8275862068965517
 0,8076923076923077
 0,84375
 0,8333333333333334
 0,8076923076923077
 0,8461538461538461
 0,8387096774193549
 0,8095238095238095
 0,8214285714285714
 0,875
 0,8235294117647058
 0,8529411764705882
 0,8461538461538461
 0,8
 0,8709677419354839
 0,875
 0,8484848484848485
 0,7916666666666666
 0,8076923076923077
 0,8571428571428572
 0,84
 0,85
 0,8260869565217391
 0,8571428571428572
 0,8421052631578947
 0,896551724137931
 0,8666666666666667
 0,8529411764705882
 0,7857142857142857
 0,84375
 0,8333333333333334
 0,7916666666666666
 0,84
 0,9130434782608696
 0,8518518518518519
 0,7857142857142857


 0,8333333333333334
 0,8888888888888888
 0,8214285714285714
 0,8181818181818181
 0,875
 0,8214285714285714
 0,8518518518518519
 0,8518518518518519
 0,7857142857142857
 0,8181818181818181
 0,84
 0,8518518518518519
 0,8275862068965517
 0,8
 0,8260869565217391
 0,7931034482758621
 0,8076923076923077
 0,8846153846153846
 0,8387096774193549
 0,8421052631578947
 0,84375
 0,8928571428571429
 0,8620689655172413
 0,868421052631579
 0,8695652173913043
 0,84
 0,8214285714285714
 0,8461538461538461
 0,8387096774193549
 0,8260869565217391
 0,875
 0,8
 0,8571428571428572
 0,8571428571428572
 0,84
 0,8888888888888888
 0,84
 0,85
 0,7857142857142857
 0,8148148148148149
 0,8461538461538461
 0,8
 0,8387096774193549
 0,8260869565217391
 0,7916666666666666
 0,8461538461538461
 0,8571428571428572
 0,8275862068965517
 0,8620689655172413
 0,8461538461538461
 0,7916666666666666
 0,8076923076923077
 0,8076923076923077
 0,8620689655172413
 0,8518518518518519
 0,84
 0,8518518518518519
 0,7727272727272727
 0,7727272727272727
 0,8125


 0,8260869565217391
 0,8214285714285714
 0,8
 0,8461538461538461
 0,8571428571428572
 0,8461538461538461
 0,88
 0,8181818181818181
 0,8148148148148149
 0,8148148148148149
 0,8260869565217391
 0,8235294117647058
 0,84
 0,8076923076923077
 0,84
 0,7916666666666666
 0,8333333333333334
 0,8387096774193549
 0,8260869565217391
 0,8695652173913043
 0,8387096774193549
 0,8235294117647058
 0,84
 0,8214285714285714
 0,8275862068965517
 0,8260869565217391
 0,9090909090909091
 0,7857142857142857
 0,8333333333333334
 0,7916666666666666
 0,8461538461538461
 0,84
 0,8529411764705882
 0,8695652173913043
 0,8148148148148149
 0,76
 0,88
 0,8064516129032258
 0,8518518518518519
 0,8148148148148149
 0,8518518518518519
 0,7692307692307692
 0,8148148148148149
 0,8571428571428572
 0,8181818181818181
 0,8823529411764706
 0,84
 0,8461538461538461
 0,8148148148148149
 0,8333333333333334
 0,84
 0,8333333333333334
 0,8076923076923077
 0,8076923076923077
 0,8333333333333334
 0,8275862068965517
 0,8518518518518519
 0,7916666666666666
 0,85
 0,7741935483870968


 0,8666666666666667
 0,8148148148148149
 0,8333333333333334
 0,8214285714285714
 0,8275862068965517
 0,88
 0,8148148148148149
 0,8571428571428572
 0,8
 0,8620689655172413
 0,8620689655172413
 0,8461538461538461
 0,8333333333333334
 0,8461538461538461
 0,8214285714285714
 0,8125
 0,8333333333333334
 0,8947368421052632
 0,85
 0,8695652173913043
 0,8529411764705882
 0,8518518518518519
 0,8181818181818181
 0,8666666666666667
 0,8518518518518519
 0,8387096774193549
 0,8181818181818181
 0,8333333333333334
 0,8947368421052632
 0,8518518518518519
 0,84
 0,8571428571428572
 0,84
 0,8333333333333334
 0,8620689655172413
 0,84375
 0,84
 0,7777777777777778
 0,8235294117647058
 0,84
 0,8
 0,8260869565217391
 0,8888888888888888
 0,8666666666666667
 0,8214285714285714
 0,8387096774193549
 0,7878787878787878
 0,8333333333333334
 0,9
 0,7857142857142857
 0,8461538461538461
 0,8
 0,8620689655172413
 0,8666666666666667
 0,8461538461538461
 0,8846153846153846
 0,8571428571428572
 0,8571428571428572
 0,8333333333333334
 0,8461538461538461
